Iteration,Location,Date_Ref,Date_Target,MaskedP,Band,n1,n2,t1,f,minNx,MSLE,MSE,R2,UP,KP,Total_Time_Sec,Time_Sec,Time_Min,Time_Hours,Time_Days
1,france,20010126,20050716,14.23,2,20,200,0.005,1.0,4,0.0011085151363704926,116028.22341680276,0.7536788572797481,0.0,100.0,385.0,25.169190500000013,6.0,0.0,0.0
1,france,20010126,20050716,14.23,2,24,200,0.005,1.0,4,0.0010782135847514807,112078.89734168028,0.7620630459120649,0.0,100.0,323.0,22.538415499999985,5.0,0.0,0.0
1,france,20010126,20050716,14.23,3,8,200,0.005,1.0,4,0.0016208490380533846,175570.16993286155,0.8046348170421301,0.0,100.0,49.0,48.8884707,0.0,0.0,0.0
1,france,20010126,20050716,14.23,3,14,200,0.005,1.0,4,0.001463511757316178,154120.06373616404,0.8285033587379436,0.0,100.0,305.0,4.506650400000012,5.0,0.0,0.0
1,france,20010126,20050716,14.23,3,20,200,0.005,1.0,4,0.0015407769469987934,160614.47985846488,0.8212767165673344,0.0,100.0,851.0,11.083575699999983,14.0,0.0,0.0
1,france,20010126,20050716,14.23,3,24,200,0.005,1.0,4,0.001618217804789724,173944.44107240066,0.8064438419829005,0.0,100.0,700.0,40.32812660000002,11.0,0.0,0.0
1,france,20010126,20050716,14.23,4,8,200,0.005,1.0,4,0.0018653490771000896,295907.2897387044,0.9330411968463643,0.0,100.0,32.0,31.7899455,0.0,0.0,0.0
1,france,20010126,20050716,14.23,4,14,200,0.005,1.0,4,0.001675812295983233,267914.35370168753,0.9393755237074906,0.0,100.0,60.0,59.5405585,0.0,0.0,0.0
1,france,20010126,20050716,14.23,4,20,200,0.005,1.0,4,0.0017394309583435433,275813.57489566325,0.937588063866736,0.0,100.0,251.0,10.790283700000003,4.0,0.0,0.0
1,france,20010126,20050716,14.23,4,24,200,0.005,1.0,4,0.0017584564468437211,286756.56627653784,0.9351118504337012,0.0,100.0,216.0,35.62368240000001,3.0,0.0,0.0
1,france,20010126,20050716,14.23,5,8,200,0.005,1.0,4,0.0021896339503994625,344997.07979495556,0.8959147556088563,0.0,100.0,48.0,47.93818,0.0,0.0,0.0
1,france,20010126,20050716,14.23,5,14,200,0.005,1.0,4,0.0023713588379936585,361285.00367446925,0.8910007066591343,0.0,100.0,126.0,5.732564199999999,2.0,0.0,0.0
1,france,20010126,20050716,14.23,5,20,200,0.005,1.0,4,0.0023848320027303202,369282.36213935766,0.8885879122934655,0.0,100.0,518.0,37.771154900000056,8.0,0.0,0.0
1,france,20010126,20050716,14.23,5,24,200,0.005,1.0,4,0.002476337684444902,382726.6234803121,0.8845317932441004,0.0,100.0,502.0,22.304915400000027,8.0,0.0,0.0
1,france,20010126,20050716,14.23,6,8,200,0.005,1.0,4,0.002539459061928879,274926.6380420976,0.8250708016815527,0.0,100.0,54.0,54.4624364,0.0,0.0,0.0
1,france,20010126,20050716,14.23,6,14,200,0.005,1.0,4,0.0023832826335487512,253178.12089457447,0.8389088593405878,0.0,100.0,349.0,49.09105899999997,5.0,0.0,0.0
1,france,20010126,20050716,14.23,6,20,200,0.005,1.0,4,0.002455188629166157,261910.63831428054,0.8333525688246534,0.0,100.0,1094.0,14.029355200000055,18.0,0.0,0.0
